Date,Adj Close,Close,High,Low,Open,Volume
2021-08-03,377.8358154296875,405.5799865722656,405.6600036621094,400.9200134277344,403.0799865722656,4129600
2021-08-04,376.028564453125,403.6400146484375,404.8599853515625,403.3399963378906,404.30999755859375,3880200
2021-08-05,378.37615966796875,406.1600036621094,406.19000244140625,404.3800048828125,404.70001220703125,3052800
2021-08-06,379.0282897949219,406.8599853515625,407.17999267578125,406.1700134277344,406.44000244140625,2486900
2021-08-09,378.6649475097656,406.4700012207031,407.04998779296875,405.69000244140625,406.75,1984400
2021-08-10,379.1401062011719,406.9800109863281,407.6700134277344,406.2300109863281,406.9100036621094,2400700
2021-08-11,380.0531005859375,407.9599914550781,408.07000732421875,406.9100036621094,408.0,3554400
2021-08-12,381.16156005859375,409.1499938964844,409.3299865722656,406.9700012207031,407.82000732421875,2319300
2021-08-13,381.916259765625,409.9599914550781,409.9599914550781,409.17999267578125,409.6400146484375,2253800
2021-08-16,382.82916259765625,410.94000244140625,411.010009765625,407.1499938964844,408.7099914550781,3379100
2021-08-17,380.3045654296875,408.2300109863281,409.04998779296875,405.30999755859375,408.4100036621094,5186300
2021-08-18,376.2148742675781,403.8399963378906,408.75,403.5400085449219,407.2200012207031,4878300
2021-08-19,376.7458801269531,404.4100036621094,405.54998779296875,400.92999267578125,401.0899963378906,5505700
2021-08-20,379.7268981933594,407.6099853515625,407.9200134277344,404.260009765625,404.67999267578125,3263600
2021-08-23,383.09002685546875,411.2200012207031,412.0799865722656,409.2300109863281,409.25,3259400
2021-08-24,383.6955261230469,411.8699951171875,412.3599853515625,411.3500061035156,411.8999938964844,3006500
2021-08-25,384.403564453125,412.6300048828125,413.2099914550781,411.6700134277344,412.05999755859375,3261400
2021-08-26,382.15850830078125,410.2200012207031,412.6600036621094,410.20001220703125,412.4100036621094,4707600
2021-08-27,385.5494384765625,413.8599853515625,414.3299865722656,411.0199890136719,411.0899963378906,3882200
2021-08-30,387.3194580078125,415.760009765625,416.55999755859375,414.3900146484375,414.6600036621094,2811800
2021-08-31,386.6580505371094,415.04998779296875,416.0199890136719,414.5799865722656,415.6600036621094,6062900
2021-09-01,387.06787109375,415.489990234375,416.5899963378906,415.1600036621094,416.04998779296875,3256400
2021-09-02,388.2230529785156,416.7300109863281,417.44000244140625,415.5,416.79998779296875,2835500
2021-09-03,388.0740051269531,416.57000732421875,417.05999755859375,415.1600036621094,415.5799865722656,3740000
2021-09-07,386.639404296875,415.0299987792969,416.2900085449219,414.4200134277344,416.2699890136719,3542500
2021-09-08,386.2667541503906,414.6300048828125,415.260009765625,412.6700134277344,414.5299987792969,4012600
2021-09-09,384.53399658203125,412.7699890136719,416.07000732421875,412.57000732421875,414.3399963378906,3887800
2021-09-10,381.56219482421875,409.5799865722656,415.1000061035156,409.4200134277344,414.69000244140625,4035500
2021-09-13,382.45654296875,410.5400085449219,412.7099914550781,408.30999755859375,412.5199890136719,4738300
2021-09-14,380.4721984863281,408.4100036621094,412.17999267578125,407.489990234375,412.0199890136719,3657700
2021-09-15,383.6490173339844,411.82000732421875,412.260009765625,407.70001220703125,408.7900085449219,3891400
2021-09-16,382.9875183105469,411.1099853515625,412.19000244140625,408.2300109863281,411.2699890136719,3351500
2021-09-17,379.233154296875,407.0799865722656,410.7799987792969,406.7699890136719,410.3500061035156,5396100
2021-09-20,373.0380859375,400.42999267578125,402.6400146484375,395.57000732421875,401.1099853515625,10942700
2021-09-21,372.6747741699219,400.0400085449219,403.8999938964844,399.44000244140625,402.6600036621094,6418100
2021-09-22,376.27069091796875,403.8999938964844,405.8500061035156,401.260009765625,402.1700134277344,6004800
2021-09-23,380.8169250488281,408.7799987792969,410.32000732421875,405.4700012207031,405.7099914550781,4098000
2021-09-24,381.45037841796875,409.4599914550781,410.1300048828125,406.95001220703125,407.1700134277344,3417700
2021-09-27,380.3697509765625,408.29998779296875,409.57000732421875,407.5899963378906,408.4200134277344,3546600
2021-09-28,372.7679138183594,400.1400146484375,405.8699951171875,399.3299865722656,405.54998779296875,8234300
2021-09-29,373.3549499511719,399.4599914550781,401.7900085449219,398.8599853515625,400.1000061035156,4724200
2021-09-30,368.6256103515625,394.3999938964844,401.5199890136719,394.3399963378906,400.8500061035156,9511200
2021-10-01,373.037109375,399.1199951171875,400.8500061035156,392.7699890136719,396.2300109863281,8482200
2021-10-04,368.44805908203125,394.2099914550781,398.94000244140625,391.9599914550781,398.1199951171875,8820400
2021-10-05,372.0276794433594,398.0400085449219,400.3500061035156,394.7900085449219,395.55999755859375,5523200
2021-10-06,373.68206787109375,399.80999755859375,400.0199890136719,393.05999755859375,394.6499938964844,6590000
2021-10-07,376.8971862792969,403.25,406.04998779296875,402.8500061035156,403.07000732421875,4409200
2021-10-08,376.1868591308594,402.489990234375,404.3900146484375,401.94000244140625,404.0400085449219,3960900
2021-10-11,373.4483642578125,399.55999755859375,404.739990234375,399.55999755859375,401.9100036621094,3695700
2021-10-12,372.70074462890625,398.760009765625,400.9200134277344,397.8699951171875,400.54998779296875,6201300
2021-10-13,373.8970031738281,400.0400085449219,400.8800048828125,396.75,399.6400146484375,6492400
2021-10-14,380.17791748046875,406.760009765625,406.95001220703125,403.2200012207031,403.70001220703125,3785200
2021-10-15,383.1407470703125,409.92999267578125,410.260009765625,408.2799987792969,408.9200134277344,3501600
2021-10-18,384.30902099609375,411.17999267578125,411.4599914550781,407.5299987792969,408.20001220703125,3402700
2021-10-19,387.2998046875,414.3800048828125,414.3800048828125,412.1400146484375,412.739990234375,2838300
2021-10-20,388.80462646484375,415.989990234375,416.2200012207031,414.6499938964844,414.739990234375,3208200
2021-10-21,389.7580261230469,417.010009765625,417.239990234375,414.94000244140625,415.3800048828125,2579500
2021-10-22,389.36541748046875,416.5899963378906,418.0,414.70001220703125,416.5799865722656,3648900
2021-10-25,391.3842468261719,418.75,419.1400146484375,415.92999267578125,417.6400146484375,2511500
2021-10-26,391.7582092285156,419.1499938964844,421.5299987792969,418.8599853515625,420.2699890136719,3085300
2021-10-27,390.05712890625,417.3299865722656,420.2900085449219,417.2799987792969,419.6600036621094,2873500
2021-10-28,393.8704528808594,421.4100036621094,421.44000244140625,418.75,418.7799987792969,3643600
2021-10-29,394.571533203125,422.1600036621094,422.5199890136719,418.8699951171875,419.1499938964844,4637400
2021-11-01,395.40325927734375,423.04998779296875,423.57000732421875,421.2799987792969,423.19000244140625,3937300
2021-11-02,396.9361572265625,424.69000244140625,424.9599914550781,423.010009765625,423.1499938964844,2989200
2021-11-03,399.3287658691406,427.25,427.6600036621094,423.69000244140625,424.1400146484375,3562900
2021-11-04,401.19805908203125,429.25,429.3699951171875,427.5400085449219,427.8500061035156,4287300
2021-11-05,402.56268310546875,430.7099914550781,432.760009765625,429.29998779296875,431.54998779296875,4942900
2021-11-08,403.04876708984375,431.2300109863281,432.3399963378906,430.5,431.8800048828125,3511600
2021-11-09,401.6373596191406,429.7200012207031,431.75,428.3399963378906,431.55999755859375,4696000
2021-11-10,398.40350341796875,426.260009765625,429.7300109863281,424.80999755859375,428.0899963378906,6350700
2021-11-11,398.534423828125,426.3999938964844,427.82000732421875,426.3900146484375,427.70001220703125,3634600
2021-11-12,401.4971923828125,429.57000732421875,430.1700134277344,426.7300109863281,427.6600036621094,3655500
2021-11-15,401.6841125488281,429.7699890136719,431.010009765625,428.6499938964844,430.95001220703125,3122300
2021-11-16,403.2170104980469,431.4100036621094,432.5899963378906,429.4700012207031,429.5199890136719,3267000
2021-11-17,402.2449645996094,430.3699951171875,431.3900146484375,429.8399963378906,431.239990234375,3764900
2021-11-18,403.6375732421875,431.8599853515625,432.1700134277344,428.79998779296875,431.44000244140625,4732200
2021-11-19,402.88043212890625,431.04998779296875,432.989990234375,430.3800048828125,431.8699951171875,4886200
2021-11-22,401.8150329589844,429.9100036621094,435.4100036621094,429.7200012207031,432.92999267578125,4868300
2021-11-23,402.33831787109375,430.4700012207031,431.2900085449219,427.0400085449219,429.57000732421875,6795200
2021-11-24,403.3291015625,431.5299987792969,431.75,427.7099914550781,428.55999755859375,4569600
2021-11-26,394.552734375,422.1400146484375,426.5199890136719,420.8999938964844,425.19000244140625,7702500
2021-11-29,399.31939697265625,427.239990234375,428.9800109863281,424.54998779296875,426.7099914550781,6300800
2021-11-30,391.67401123046875,419.05999755859375,426.6300048828125,418.6300048828125,424.79998779296875,8657600
2021-12-01,387.1689453125,414.239990234375,427.2200012207031,413.9700012207031,424.4700012207031,8337000
2021-12-02,393.07598876953125,420.55999755859375,422.05999755859375,414.0299987792969,414.4200134277344,10417700
2021-12-03,389.59906005859375,416.8399963378906,423.19000244140625,412.7699890136719,422.1199951171875,10228900
2021-12-06,394.253662109375,421.82000732421875,423.6600036621094,417.0,419.4100036621094,7289500
2021-12-07,402.3570861816406,430.489990234375,431.1000061035156,426.94000244140625,426.9800109863281,4731900
2021-12-08,403.4880676269531,431.70001220703125,432.1400146484375,429.239990234375,430.95001220703125,4476500
2021-12-09,400.7401428222656,428.760009765625,431.32000732421875,428.6099853515625,430.4599914550781,5035400
2021-12-10,404.5627746582031,432.8500061035156,432.9599914550781,428.95001220703125,431.44000244140625,6238300
2021-12-13,400.9738464355469,429.010009765625,432.6600036621094,428.75,432.3599853515625,5923900
2021-12-14,398.24462890625,426.0899963378906,428.239990234375,423.20001220703125,425.79998779296875,6522900
2021-12-15,404.4693298339844,432.75,432.9800109863281,423.6700134277344,426.1099853515625,6871300
2021-12-16,400.8149108886719,428.8399963378906,434.79998779296875,427.3500061035156,434.55999755859375,7159500
2021-12-17,396.6556701660156,424.3900146484375,428.7900085449219,422.6700134277344,425.8500061035156,8882700
2021-12-20,392.3656005859375,419.79998779296875,420.2200012207031,416.29998779296875,419.3900146484375,9903400
2021-12-21,399.3289489746094,425.69000244140625,425.8500061035156,419.5199890136719,421.6499938964844,6916700
2021-12-22,403.3626708984375,429.989990234375,430.0899963378906,425.32000732421875,425.45001220703125,4992200
2021-12-23,405.8486328125,432.6400146484375,434.1000061035156,430.8699951171875,430.9100036621094,5032700
2021-12-27,411.6365661621094,438.80999755859375,438.82000732421875,433.95001220703125,433.9800109863281,4986300
2021-12-28,411.3270568847656,438.4800109863281,440.19000244140625,437.6600036621094,439.2799987792969,4865800
2021-12-29,411.82415771484375,439.010009765625,439.95001220703125,437.5400085449219,438.5,4596700
2021-12-30,410.66094970703125,437.7699890136719,440.3599853515625,437.32000732421875,439.3900146484375,3751800
2021-12-31,409.5352783203125,436.57000732421875,438.3800048828125,436.3900146484375,437.2300109863281,5185600
2022-01-03,412.04931640625,439.25,439.2699890136719,435.6400146484375,437.92999267578125,6017300
2022-01-04,411.8804626464844,439.07000732421875,441.260009765625,437.2200012207031,440.5799865722656,6262200
2022-01-05,403.9912414550781,430.6600036621094,439.4100036621094,430.5299987792969,438.7799987792969,7539600
2022-01-06,403.44708251953125,430.0799865722656,432.8299865722656,427.8999938964844,430.20001220703125,7971500
2022-01-07,402.04937744140625,428.5899963378906,431.3599853515625,427.20001220703125,430.2099914550781,6157500
2022-01-10,401.5240478515625,428.0299987792969,428.19000244140625,419.7699890136719,425.3800048828125,10481500
2022-01-11,405.0419006347656,431.7799987792969,431.95001220703125,424.7799987792969,427.67999267578125,7282400
2022-01-12,406.2519836425781,433.07000732421875,435.0400085449219,431.1400146484375,433.55999755859375,8270300
2022-01-13,400.6516418457031,427.1000061035156,434.7200012207031,426.0899963378906,434.0899963378906,7521300
2022-01-14,400.7736511230469,427.2300109863281,427.5799865722656,422.80999755859375,423.95001220703125,9960800
2022-01-18,393.7475280761719,419.739990234375,424.9800109863281,417.3299865722656,422.6199951171875,10681500
2022-01-19,389.6105041503906,415.3299865722656,422.5400085449219,415.07000732421875,421.1700134277344,8184100
2022-01-20,385.32354736328125,410.760009765625,421.75,410.2900085449219,417.1700134277344,8907600
2022-01-21,377.7533264160156,402.69000244140625,411.92999267578125,402.6600036621094,409.7099914550781,16225900
2022-01-24,379.3292236328125,404.3699951171875,404.8800048828125,386.8399963378906,397.260009765625,22970700
2022-01-25,374.72332763671875,399.4599914550781,404.260009765625,392.7300109863281,398.1700134277344,16836300
2022-01-26,373.8790283203125,398.55999755859375,408.20001220703125,394.3399963378906,405.6600036621094,14377300
2022-01-27,371.9841003417969,396.5400085449219,405.9700012207031,394.82000732421875,402.92999267578125,12455200
2022-01-28,381.1022033691406,406.260009765625,406.3299865722656,393.29998779296875,397.82000732421875,12096800
2022-01-31,388.0721740722656,413.69000244140625,413.9700012207031,404.3500061035156,405.6700134277344,9200400
2022-02-01,390.60491943359375,416.3900146484375,417.0400085449219,410.8999938964844,414.3399963378906,8154900
2022-02-02,394.32904052734375,420.3599853515625,421.17999267578125,416.5400085449219,418.9800109863281,6726500
2022-02-03,385.1640930175781,410.5899963378906,416.42999267578125,409.7900085449219,414.5899963378906,7658300
2022-02-04,386.9745178222656,412.5199890136719,416.239990234375,408.05999755859375,410.3399963378906,8210000
2022-02-07,385.69873046875,411.1600036621094,414.6199951171875,409.8999938964844,413.2300109863281,5620900
2022-02-08,388.82257080078125,414.489990234375,415.4599914550781,409.3500061035156,410.7200012207031,5565700
2022-02-09,394.5260314941406,420.57000732421875,420.8699951171875,418.3500061035156,418.54998779296875,6284500
2022-02-10,387.5937194824219,413.17999267578125,420.79998779296875,411.1400146484375,414.92999267578125,9260500
2022-02-11,379.8639831542969,404.94000244140625,415.20001220703125,403.57000732421875,413.1499938964844,10458600
2022-02-14,378.62567138671875,403.6199951171875,405.989990234375,400.239990234375,404.42999267578125,10167600
2022-02-15,384.7043762207031,410.1000061035156,410.2900085449219,407.4599914550781,408.17999267578125,6815000
2022-02-16,385.1640930175781,410.5899963378906,411.8900146484375,406.32000732421875,408.20001220703125,7743800
2022-02-17,376.9747009277344,401.8599853515625,407.9800109863281,401.2300109863281,407.489990234375,7541000
